🔄 2025-09-01 20:36:03 Баланс: 1000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-02 03:13:00 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:14:36 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:16:10 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:17:45 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:19:21 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:20:58 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:22:33 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:24:08 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:25:43 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:27:18 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:28:54 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:30:29 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:32:05 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:33:40 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:35:15 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:36:50 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:38:27 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:40:03 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:41:39 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:43:15 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:44:50 Баланс: 5.14094786795876$ | PnL: 6.08611811 💵 | Сделок: 24 | WinRate: 83.33%
🔄 2025-09-02 03:46:31 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 03:48:09 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 03:49:44 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 03:51:19 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 03:52:54 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 03:54:28 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 03:56:05 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 03:57:39 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 03:59:17 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:00:54 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:02:28 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:04:02 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:05:38 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:07:12 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:08:52 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:10:27 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:12:02 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:13:37 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:15:12 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:16:47 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:18:25 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:20:03 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:21:42 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:23:18 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:24:53 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:26:27 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:28:02 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:29:37 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:31:12 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:32:50 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:34:26 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:36:02 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:37:38 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:39:13 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:40:51 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:42:26 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:44:02 Баланс: 4.83774017343886$ | PnL: 5.79191101 💵 | Сделок: 25 | WinRate: 80%
🔄 2025-09-02 04:45:39 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 04:47:14 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 04:48:50 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 04:50:25 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 04:52:03 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 04:53:38 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 04:55:13 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 04:57:08 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 04:58:43 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:00:19 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:01:55 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:03:32 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:05:08 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:06:44 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:08:22 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:10:02 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:11:38 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:13:13 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:14:48 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:16:23 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:17:59 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:19:34 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:21:10 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:22:45 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:24:22 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:25:58 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:27:34 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:29:11 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:30:45 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:32:20 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:33:55 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:35:31 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:37:07 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:38:44 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:40:20 Баланс: 4.58960763038216$ | PnL: 5.55277851 💵 | Сделок: 26 | WinRate: 76.92%
🔄 2025-09-02 05:42:20 Баланс: 3.90957691684481$ | PnL: 4.88174767 💵 | Сделок: 27 | WinRate: 74.07%
🔄 2025-09-02 05:44:01 Баланс: 3.90957691684481$ | PnL: 4.88174767 💵 | Сделок: 27 | WinRate: 74.07%
🔄 2025-09-02 05:45:58 Баланс: 3.57034949217281$ | PnL: 4.55151728 💵 | Сделок: 28 | WinRate: 71.43%
🔄 2025-09-02 05:47:47 Баланс: 3.19373478788781$ | PnL: 4.18389618 💵 | Сделок: 29 | WinRate: 68.97%
🔄 2025-09-02 05:50:04 Баланс: 3.19373478788781$ | PnL: 4.18389618 💵 | Сделок: 29 | WinRate: 68.97%
🔄 2025-09-02 05:52:18 Баланс: 2.96211615788781$ | PnL: 3.78632057 💵 | Сделок: 30 | WinRate: 66.67%
🔄 2025-09-02 05:53:56 Баланс: 2.96211615788781$ | PnL: 3.78632057 💵 | Сделок: 30 | WinRate: 66.67%
🔄 2025-09-02 05:55:31 Баланс: 2.96211615788781$ | PnL: 3.78632057 💵 | Сделок: 30 | WinRate: 66.67%
🔄 2025-09-02 05:57:07 Баланс: 2.96211615788781$ | PnL: 3.78632057 💵 | Сделок: 30 | WinRate: 66.67%
🔄 2025-09-02 05:58:42 Баланс: 2.96211615788781$ | PnL: 3.78632057 💵 | Сделок: 30 | WinRate: 66.67%
🔄 2025-09-02 06:00:20 Баланс: 2.96211615788781$ | PnL: 3.78632057 💵 | Сделок: 30 | WinRate: 66.67%
🔄 2025-09-02 06:01:55 Баланс: 2.96211615788781$ | PnL: 3.78632057 💵 | Сделок: 30 | WinRate: 66.67%
🔄 2025-09-02 06:03:31 Баланс: 2.96211615788781$ | PnL: 3.78632057 💵 | Сделок: 30 | WinRate: 66.67%
🔄 2025-09-02 06:05:05 Баланс: 2.96211615788781$ | PnL: 3.78632057 💵 | Сделок: 30 | WinRate: 66.67%
🔄 2025-09-02 06:06:44 Баланс: 2.96211615788781$ | PnL: 3.78632057 💵 | Сделок: 30 | WinRate: 66.67%
🔄 2025-09-02 06:08:19 Баланс: 2.96211615788781$ | PnL: 3.78632057 💵 | Сделок: 30 | WinRate: 66.67%
🔄 2025-09-02 06:09:53 Баланс: 2.96211615788781$ | PnL: 3.78632057 💵 | Сделок: 30 | WinRate: 66.67%
🔄 2025-09-02 06:11:29 Баланс: 2.96211615788781$ | PnL: 3.78632057 💵 | Сделок: 30 | WinRate: 66.67%
🔄 2025-09-02 06:13:06 Баланс: 2.96211615788781$ | PnL: 3.78632057 💵 | Сделок: 30 | WinRate: 66.67%
🔄 2025-09-02 06:14:40 Баланс: 2.96211615788781$ | PnL: 3.78632057 💵 | Сделок: 30 | WinRate: 66.67%
🔄 2025-09-02 06:16:45 Баланс: 12.3688837858878$ | PnL: 3.19308864 💵 | Сделок: 31 | WinRate: 64.52%
🔄 2025-09-02 06:18:24 Баланс: 2.37527762788781$ | PnL: 3.19308864 💵 | Сделок: 31 | WinRate: 64.52%
🔄 2025-09-02 06:19:59 Баланс: 2.37527762788781$ | PnL: 3.19308864 💵 | Сделок: 31 | WinRate: 64.52%
🔄 2025-09-02 06:21:35 Баланс: 2.37527762788781$ | PnL: 3.19308864 💵 | Сделок: 31 | WinRate: 64.52%
🔄 2025-09-02 06:23:09 Баланс: 2.37527762788781$ | PnL: 3.19308864 💵 | Сделок: 31 | WinRate: 64.52%
🔄 2025-09-02 06:24:45 Баланс: 2.37527762788781$ | PnL: 3.19308864 💵 | Сделок: 31 | WinRate: 64.52%
🔄 2025-09-02 06:26:20 Баланс: 2.37527762788781$ | PnL: 3.19308864 💵 | Сделок: 31 | WinRate: 64.52%
🔄 2025-09-02 06:28:35 Баланс: 11.3870833038878$ | PnL: 2.24366067 💵 | Сделок: 33 | WinRate: 60.61%
🔄 2025-09-02 06:30:31 Баланс: 1.36839459188781$ | PnL: 2.24366067 💵 | Сделок: 33 | WinRate: 60.61%
🔄 2025-09-02 06:32:06 Баланс: 1.36839459188781$ | PnL: 2.24366067 💵 | Сделок: 33 | WinRate: 60.61%
🔄 2025-09-02 06:33:41 Баланс: 1.36839459188781$ | PnL: 2.24366067 💵 | Сделок: 33 | WinRate: 60.61%
🔄 2025-09-02 06:35:19 Баланс: 1.36839459188781$ | PnL: 2.24366067 💵 | Сделок: 33 | WinRate: 60.61%
🔄 2025-09-02 06:36:55 Баланс: 1.36839459188781$ | PnL: 2.24366067 💵 | Сделок: 33 | WinRate: 60.61%
🔄 2025-09-02 06:38:30 Баланс: 1.36839459188781$ | PnL: 2.24366067 💵 | Сделок: 33 | WinRate: 60.61%
🔄 2025-09-02 06:40:05 Баланс: 1.36839459188781$ | PnL: 2.24366067 💵 | Сделок: 33 | WinRate: 60.61%
🔄 2025-09-02 06:42:23 Баланс: 1.36839459188781$ | PnL: 2.24366067 💵 | Сделок: 33 | WinRate: 60.61%
🔄 2025-09-02 06:43:58 Баланс: 1.36839459188781$ | PnL: 2.24366067 💵 | Сделок: 33 | WinRate: 60.61%
🔄 2025-09-02 06:45:36 Баланс: 1.36839459188781$ | PnL: 2.24366067 💵 | Сделок: 33 | WinRate: 60.61%
🔄 2025-09-02 06:47:13 Баланс: 1.36839459188781$ | PnL: 2.24366067 💵 | Сделок: 33 | WinRate: 60.61%
🔄 2025-09-02 06:48:47 Баланс: 1.36839459188781$ | PnL: 2.24366067 💵 | Сделок: 33 | WinRate: 60.61%
🔄 2025-09-02 06:50:24 Баланс: 1.36839459188781$ | PnL: 2.24366067 💵 | Сделок: 33 | WinRate: 60.61%
🔄 2025-09-02 06:53:13 Баланс: 20.3191506803692$ | PnL: 1.2034165 💵 | Сделок: 36 | WinRate: 55.56%
🔄 2025-09-02 06:56:17 Баланс: 20.3191506803692$ | PnL: 1.2034165 💵 | Сделок: 36 | WinRate: 55.56%
🔄 2025-09-02 06:59:20 Баланс: 9.29633907036921$ | PnL: 1.2034165 💵 | Сделок: 36 | WinRate: 55.56%
🔄 2025-09-02 07:01:46 Баланс: 28.0464274890125$ | PnL: -0.0375667200000009 💵 | Сделок: 39 | WinRate: 51.28%
🔄 2025-09-02 07:04:51 Баланс: 37.5460516890125$ | PnL: -0.537947640000001 💵 | Сделок: 40 | WinRate: 50%
🔄 2025-09-02 07:07:57 Баланс: 37.5460516890125$ | PnL: -0.537947640000001 💵 | Сделок: 40 | WinRate: 50%
🔄 2025-09-02 07:11:03 Баланс: 44.0373726430125$ | PnL: -1.94762713 💵 | Сделок: 43 | WinRate: 46.51%
🔄 2025-09-02 07:14:06 Баланс: 63.4129624354125$ | PnL: -2.57199481 💵 | Сделок: 45 | WinRate: 44.44%
🔄 2025-09-02 07:17:09 Баланс: 63.1039074642725$ | PnL: -2.871979 💵 | Сделок: 46 | WinRate: 43.48%
🔄 2025-09-02 07:20:11 Баланс: 82.3751895607725$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 07:23:15 Баланс: 72.3661954981113$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 07:26:21 Баланс: 72.3661954981113$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 07:29:24 Баланс: 72.3661954981113$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 07:32:30 Баланс: 72.3661954981113$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 07:35:34 Баланс: 72.3661954981113$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 07:38:39 Баланс: 72.3661954981113$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 07:41:47 Баланс: 72.3661954981113$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 07:44:49 Баланс: 62.3571892124593$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 07:48:34 Баланс: 52.3481772917403$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 07:51:41 Баланс: 52.3481772917403$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 07:54:45 Баланс: 42.3391740988693$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 07:57:50 Баланс: 42.3391740988693$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 08:00:59 Баланс: 42.3391740988693$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 08:04:09 Баланс: 42.3391740988693$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 08:07:18 Баланс: 42.3391740988693$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 08:10:23 Баланс: 42.3391740988693$ | PnL: -3.60069912 💵 | Сделок: 48 | WinRate: 41.67%
🔄 2025-09-02 08:13:27 Баланс: 52.0485806188693$ | PnL: -3.8920086 💵 | Сделок: 49 | WinRate: 40.82%
🔄 2025-09-02 08:16:30 Баланс: 42.0395868244493$ | PnL: -3.8920086 💵 | Сделок: 49 | WinRate: 40.82%
🔄 2025-09-02 08:19:36 Баланс: 42.0395868244493$ | PnL: -3.8920086 💵 | Сделок: 49 | WinRate: 40.82%
🔄 2025-09-02 08:22:54 Баланс: 61.1774171744493$ | PnL: -4.75413501 💵 | Сделок: 51 | WinRate: 39.22%
🔄 2025-09-02 08:26:07 Баланс: 90.0961254864493$ | PnL: -5.83543573 💵 | Сделок: 54 | WinRate: 37.04%
🔄 2025-09-02 08:29:20 Баланс: 90.0961254864493$ | PnL: -5.83543573 💵 | Сделок: 54 | WinRate: 37.04%
🔄 2025-09-02 08:32:25 Баланс: 90.0961254864493$ | PnL: -5.83543573 💵 | Сделок: 54 | WinRate: 37.04%
🔄 2025-09-02 08:35:31 Баланс: 90.0961254864493$ | PnL: -5.83543573 💵 | Сделок: 54 | WinRate: 37.04%
🔄 2025-09-02 08:39:01 Баланс: 90.0961254864493$ | PnL: -5.83543573 💵 | Сделок: 54 | WinRate: 37.04%
🔄 2025-09-02 08:42:19 Баланс: 90.0961254864493$ | PnL: -5.83543573 💵 | Сделок: 54 | WinRate: 37.04%
🔄 2025-09-02 08:45:32 Баланс: 90.0961254864493$ | PnL: -5.83543573 💵 | Сделок: 54 | WinRate: 37.04%
🔄 2025-09-02 08:48:38 Баланс: 99.7551331864493$ | PnL: -6.17757043 💵 | Сделок: 55 | WinRate: 36.36%
🔄 2025-09-02 08:51:44 Баланс: 99.7551331864493$ | PnL: -6.17757043 💵 | Сделок: 55 | WinRate: 36.36%
🔄 2025-09-02 08:54:49 Баланс: 99.7551331864493$ | PnL: -6.17757043 💵 | Сделок: 55 | WinRate: 36.36%
🔄 2025-09-02 08:57:55 Баланс: 89.7461323747194$ | PnL: -6.17757043 💵 | Сделок: 55 | WinRate: 36.36%
🔄 2025-09-02 09:00:58 Баланс: 109.120067714719$ | PnL: -6.80363203 💵 | Сделок: 57 | WinRate: 35.09%
🔄 2025-09-02 09:04:07 Баланс: 108.794421597231$ | PnL: -7.12035888 💵 | Сделок: 58 | WinRate: 34.48%
🔄 2025-09-02 09:07:12 Баланс: 118.542688137231$ | PnL: -7.37176634 💵 | Сделок: 59 | WinRate: 33.9%
🔄 2025-09-02 09:10:15 Баланс: 118.542688137231$ | PnL: -7.37176634 💵 | Сделок: 59 | WinRate: 33.9%
🔄 2025-09-02 09:13:21 Баланс: 118.542688137231$ | PnL: -7.37176634 💵 | Сделок: 59 | WinRate: 33.9%
🔄 2025-09-02 09:16:24 Баланс: 118.542688137231$ | PnL: -7.37176634 💵 | Сделок: 59 | WinRate: 33.9%
🔄 2025-09-02 09:19:33 Баланс: 118.542688137231$ | PnL: -7.37176634 💵 | Сделок: 59 | WinRate: 33.9%
🔄 2025-09-02 09:22:40 Баланс: 128.240356758231$ | PnL: -7.67409429 💵 | Сделок: 60 | WinRate: 33.33%
🔄 2025-09-02 09:25:48 Баланс: 128.240356758231$ | PnL: -7.67409429 💵 | Сделок: 60 | WinRate: 33.33%
🔄 2025-09-02 09:28:51 Баланс: 128.240356758231$ | PnL: -7.67409429 💵 | Сделок: 60 | WinRate: 33.33%
🔄 2025-09-02 09:31:57 Баланс: 128.240356758231$ | PnL: -7.67409429 💵 | Сделок: 60 | WinRate: 33.33%
🔄 2025-09-02 09:35:00 Баланс: 128.240356758231$ | PnL: -7.67409429 💵 | Сделок: 60 | WinRate: 33.33%
🔄 2025-09-02 09:38:05 Баланс: 137.975577318231$ | PnL: -7.93924493 💵 | Сделок: 61 | WinRate: 32.79%
🔄 2025-09-02 09:41:09 Баланс: 147.618437418231$ | PnL: -8.29637925 💵 | Сделок: 62 | WinRate: 32.26%
🔄 2025-09-02 09:44:19 Баланс: 147.618437418231$ | PnL: -8.29637925 💵 | Сделок: 62 | WinRate: 32.26%
🔄 2025-09-02 09:47:24 Баланс: 147.618437418231$ | PnL: -8.29637925 💵 | Сделок: 62 | WinRate: 32.26%
🔄 2025-09-02 09:50:27 Баланс: 147.618437418231$ | PnL: -8.29637925 💵 | Сделок: 62 | WinRate: 32.26%
🔄 2025-09-02 09:53:31 Баланс: 157.300750008231$ | PnL: -8.61392656 💵 | Сделок: 63 | WinRate: 31.75%
🔄 2025-09-02 09:56:37 Баланс: 166.985313818231$ | PnL: -8.93027795 💵 | Сделок: 64 | WinRate: 31.25%
🔄 2025-09-02 09:59:44 Баланс: 166.985313818231$ | PnL: -8.93027795 💵 | Сделок: 64 | WinRate: 31.25%
